Feature,Selection Count,Selection %
GM_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-7400:_L-arginine_biosynthesis_IV_(archaebacteria),2,14.285714285714285
LR_PWY-5692:_allantoin_degradation_to_glyoxylate_II__Parvimonas_micra,2,14.285714285714285
GM_Enterocloster_bolteae__Fusobacterium_nucleatum,2,14.285714285714285
LR_PWY-5097:_L-lysine_biosynthesis_VI__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Dialister_pneumosintes__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
GM_PWY0-1261:_anhydromuropeptides_recycling_I__Parvimonas_micra,2,14.285714285714285
GM_PWY-6588:_pyruvate_fermentation_to_acetone__Peptostreptococcus_stomatis,2,14.285714285714285
GM_P164-PWY:_purine_nucleobases_degradation_I_(anaerobic)__Parvimonas_micra,2,14.285714285714285
GM_Fusobacterium_nucleatum__Granulicatella_adiacens,2,14.285714285714285
"GM_Fusobacterium_nucleatum__PWY-7013:_(S)-propane-1,2-diol_degradation",2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-6527:_stachyose_degradation,2,14.285714285714285
LR_Peptostreptococcus_stomatis__Trueperella_pyogenes,2,14.285714285714285
GM_Fusobacterium_nucleatum__HSERMETANA-PWY:_L-methionine_biosynthesis_III,2,14.285714285714285
LR_PWY-6549:_L-glutamine_biosynthesis_III__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Parvimonas_micra__Sutterella_wadsworthensis,2,14.285714285714285
LR_Gemella_morbillorum__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Fusobacterium_nucleatum__PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing),2,14.285714285714285
LR_Collinsella_aerofaciens__Parvimonas_micra,2,14.285714285714285
GM_PWY-3841:_folate_transformations_II_(plants)__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Dialister_pneumosintes__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
LR_BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_chain_amino_acid_biosynthesis__Parvimonas_micra,2,14.285714285714285
LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__Parvimonas_micra,2,14.285714285714285
GM_Parvimonas_micra__SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I,2,14.285714285714285
GM_Dialister_pneumosintes__PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis,2,14.285714285714285
GM_Dialister_pneumosintes__Morganella_morganii,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate,2,14.285714285714285
LR_DTDPRHAMSYN-PWY:_dTDP-&beta;-L-rhamnose_biosynthesis__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Citrobacter_freundii__Fusobacterium_nucleatum,2,14.285714285714285
GM_PWY-6609:_adenine_and_adenosine_salvage_III__Peptostreptococcus_stomatis,2,14.285714285714285
GM_ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)__Fusobacterium_nucleatum,2,14.285714285714285
GM_PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Fusobacterium_nucleatum__GLYCOCAT-PWY:_glycogen_degradation_I,2,14.285714285714285
GM_ASPASN-PWY:_superpathway_of_L-aspartate_and_L-asparagine_biosynthesis__Parvimonas_micra,2,14.285714285714285
GM_PWY-7345:_superpathway_of_anaerobic_sucrose_degradation__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Dialister_pneumosintes__NAD-BIOSYNTHESIS-II:_NAD_salvage_pathway_III_(to_nicotinamide_riboside),2,14.285714285714285
LR_Faecalibacterium_prausnitzii__Fusobacterium_nucleatum,2,14.285714285714285
GM_Dialister_pneumosintes__PWY3O-4107:_NAD_salvage_pathway_V_(PNC_V_cycle),2,14.285714285714285
LR_Fusobacterium_nucleatum__Streptococcus_parasanguinis,2,14.285714285714285
LR_Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1__Fusobacterium_nucleatum,2,14.285714285714285
LR_Allisonella_histaminiformans__Dialister_pneumosintes,2,14.285714285714285
LR_Dialister_pneumosintes__PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction),2,14.285714285714285
LR_Fusobacterium_nucleatum__GLYCOLYSIS-E-D:_superpathway_of_glycolysis_and_the_Entner-Doudoroff_pathway,2,14.285714285714285
GM_1CMET2-PWY:_folate_transformations_III_(E._coli)__Fusobacterium_nucleatum,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY0-1296:_purine_ribonucleosides_degradation,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__Parvimonas_micra,2,14.285714285714285
LR_Dialister_pneumosintes__Megasphaera_micronuciformis,2,14.285714285714285
GM_GGB4277_SGB5832__Parvimonas_micra,2,14.285714285714285
LR_Clostridia_unclassified_SGB14196__Fusobacterium_nucleatum,2,14.285714285714285
GM_Dialister_pneumosintes__PWY0-781:_aspartate_superpathway,2,14.285714285714285
LR_PWY-5941:_glycogen_degradation_II__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Clostridium_sp_AF34_10BH__Fusobacterium_nucleatum,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis,2,14.285714285714285
GM_Fusobacterium_nucleatum__Odoribacter_splanchnicus,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-6350:_archaetidylinositol_biosynthesis,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-5431:_aromatic_compounds_degradation_via_&beta;-ketoadipate,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-8004:_Entner-Doudoroff_pathway_I,2,14.285714285714285
LR_Fusobacterium_nucleatum__Streptococcus_sanguinis,2,14.285714285714285
LR_Fusobacterium_nucleatum__GGB9568_SGB14980,2,14.285714285714285
LR_Dialister_pneumosintes__Phascolarctobacterium_succinatutens,2,14.285714285714285
LR_Dialister_pneumosintes__PWY-1042:_glycolysis_IV,2,14.285714285714285
GM_Collinsella_aerofaciens__Peptostreptococcus_stomatis,2,14.285714285714285
LR_PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)__Parvimonas_micra,2,14.285714285714285
GM_Dialister_pneumosintes__PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli),2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-6731:_starch_degradation_III,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-6895:_superpathway_of_thiamine_diphosphate_biosynthesis_II,2,14.285714285714285
GM_CALVIN-PWY:_Calvin-Benson-Bassham_cycle__Parvimonas_micra,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-6703:_preQ0_biosynthesis,2,14.285714285714285
LR_Actinomyces_graevenitzii__Fusobacterium_nucleatum,2,14.285714285714285
GM_GGB9642_SGB15119__Parvimonas_micra,2,14.285714285714285
"LR_PWY-5464:_superpathway_of_cytosolic_glycolysis_(plants),_pyruvate_dehydrogenase_and_TCA_cycle__Parvimonas_micra",2,14.285714285714285
GM_Fusobacterium_nucleatum__Mogibacterium_timidum,2,14.285714285714285
GM_Enterococcus_faecalis__Parvimonas_micra,2,14.285714285714285
GM_Dialister_pneumosintes__PWY-6897:_thiamine_diphosphate_salvage_II,2,14.285714285714285
LR_PANTOSYN-PWY:_superpathway_of_coenzyme_A_biosynthesis_I_(bacteria)__Parvimonas_micra,2,14.285714285714285
GM_GLUCONEO-PWY:_gluconeogenesis_I__Parvimonas_micra,2,14.285714285714285
GM_Dialister_pneumosintes__Porphyromonas_SGB1980,2,14.285714285714285
LR_Clostridium_sp_AF34_13__Dialister_pneumosintes,2,14.285714285714285
LR_Dialister_pneumosintes__PWY-4041:_&gamma;-glutamyl_cycle,2,14.285714285714285
GM_PWY-6123:_inosine-5'-phosphate_biosynthesis_I__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Clostridium_sp_AF34_10BH__Dialister_pneumosintes,2,14.285714285714285
"GM_PWY-7340:_9-cis,_11-trans-octadecadienoyl-CoA_degradation_(isomerase-dependent,_yeast)__Parvimonas_micra",2,14.285714285714285
GM_PWY-6969:_TCA_cycle_V_(2-oxoglutarate_synthase)__Peptostreptococcus_stomatis,2,14.285714285714285
LR_ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)__Parvimonas_micra,2,14.285714285714285
LR_Dialister_pneumosintes__Lachnospira_sp_NSJ_43,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-4984:_urea_cycle,2,14.285714285714285
GM_FERMENTATION-PWY:_mixed_acid_fermentation__Parvimonas_micra,2,14.285714285714285
LR_PWY-8178:_pentose_phosphate_pathway_(non-oxidative_branch)_II__Parvimonas_micra,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),2,14.285714285714285
LR_Dialister_pneumosintes__GGB38171_SGB72433,2,14.285714285714285
GM_PWY-6123:_inosine-5'-phosphate_biosynthesis_I__Parvimonas_micra,2,14.285714285714285
GM_Dialister_pneumosintes__UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-7761:_NAD_salvage_pathway_II_(PNC_IV_cycle),2,14.285714285714285
LR_Clostridium_SGB6179__Fusobacterium_nucleatum,2,14.285714285714285
LR_Bacilli_unclassified_SGB6422__Fusobacterium_nucleatum,2,14.285714285714285
GM_Fusobacterium_nucleatum__PWY-621:_sucrose_degradation_III_(sucrose_invertase),2,14.285714285714285
GM_COA-PWY:_coenzyme_A_biosynthesis_I_(prokaryotic)__Fusobacterium_nucleatum,2,14.285714285714285
GM_Dialister_pneumosintes__PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis,2,14.285714285714285
LR_PWY-6897:_thiamine_diphosphate_salvage_II__Parvimonas_micra,2,14.285714285714285
GM_Clostridium_phoceensis__Peptostreptococcus_stomatis,2,14.285714285714285
"GM_Fusobacterium_nucleatum__PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",2,14.285714285714285
LR_PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-5514:_UDP-N-acetyl-D-galactosamine_biosynthesis_II,2,14.285714285714285
GM_PWY-6160:_3-dehydroquinate_biosynthesis_II_(archaea)__Parvimonas_micra,2,14.285714285714285
GM_PWY-7282:_4-amino-2-methyl-5-diphosphomethylpyrimidine_biosynthesis_II__Parvimonas_micra,2,14.285714285714285
GM_Dialister_pneumosintes__PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction),2,14.285714285714285
LR_Fusobacterium_nucleatum__POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,2,14.285714285714285
GM_1CMET2-PWY:_folate_transformations_III_(E._coli)__Parvimonas_micra,2,14.285714285714285
LR_PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I__Parvimonas_micra,2,14.285714285714285
GM_Alistipes_onderdonkii__Peptostreptococcus_stomatis,2,14.285714285714285
LR_PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Fusobacterium_nucleatum__LACTOSECAT-PWY:_lactose_and_galactose_degradation_I,2,14.285714285714285
LR_PWY-4041:_&gamma;-glutamyl_cycle__Parvimonas_micra,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-5198:_factor_420_biosynthesis_II_(mycobacteria),2,14.285714285714285
"LR_GLCMANNANAUT-PWY:_superpathway_of_N-acetylglucosamine,_N-acetylmannosamine_and_N-acetylneuraminate_degradation__Parvimonas_micra",2,14.285714285714285
LR_Peptostreptococcus_stomatis__Veillonella_parvula,2,14.285714285714285
GM_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__Fusobacterium_nucleatum,2,14.285714285714285
LR_PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate__Peptostreptococcus_stomatis,2,14.285714285714285
LR_PWY-6277:_superpathway_of_5-aminoimidazole_ribonucleotide_biosynthesis__Peptostreptococcus_stomatis,2,14.285714285714285
GM_PWY-6168:_flavin_biosynthesis_III_(fungi)__Peptostreptococcus_stomatis,2,14.285714285714285
GM_HISDEG-PWY:_L-histidine_degradation_I__Parvimonas_micra,2,14.285714285714285
GM_Peptostreptococcus_stomatis__TRNA-CHARGING-PWY:_tRNA_charging,2,14.285714285714285
GM_PYRIDNUCSYN-PWY:_NAD_de_novo_biosynthesis_I_(from_aspartate)__Parvimonas_micra,2,14.285714285714285
GM_PWY-6305:_superpathway_of_putrescine_biosynthesis__Parvimonas_micra,2,14.285714285714285
LR_P41-PWY:_pyruvate_fermentation_to_acetate_and_(S)-lactate_I__Parvimonas_micra,2,14.285714285714285
GM_PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I__Parvimonas_micra,2,14.285714285714285
LR_PEPTIDOGLYCANSYN-PWY:_peptidoglycan_biosynthesis_I_(meso-diaminopimelate_containing)__Parvimonas_micra,2,14.285714285714285
GM_PWY-5973:_cis-vaccenate_biosynthesis__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Parvimonas_micra__Peptostreptococcus_SGB749,2,14.285714285714285
LR_PYRIDNUCSYN-PWY:_NAD_de_novo_biosynthesis_I_(from_aspartate)__Parvimonas_micra,2,14.285714285714285
GM_Dialister_pneumosintes__Peptostreptococcus_SGB749,2,14.285714285714285
GM_Dialister_pneumosintes__Solobacterium_SGB6833,2,14.285714285714285
GM_PWY0-1477:_ethanolamine_utilization__Parvimonas_micra,2,14.285714285714285
GM_Fusobacterium_naviforme__Peptostreptococcus_stomatis,2,14.285714285714285
GM_GLYCOLYSIS-E-D:_superpathway_of_glycolysis_and_the_Entner-Doudoroff_pathway__Parvimonas_micra,2,14.285714285714285
GM_PWY-6126:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_II__Parvimonas_micra,2,14.285714285714285
GM_Adlercreutzia_equolifaciens__Peptostreptococcus_stomatis,2,14.285714285714285
LR_GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation__Parvimonas_micra,2,14.285714285714285
GM_PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)__Peptostreptococcus_stomatis,2,14.285714285714285
LR_PWY-5514:_UDP-N-acetyl-D-galactosamine_biosynthesis_II__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Dialister_pneumosintes__Streptococcus_gallolyticus,2,14.285714285714285
GM_Dialister_pneumosintes__PWY-5347:_superpathway_of_L-methionine_biosynthesis_(transsulfuration),2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-5676:_acetyl-CoA_fermentation_to_butanoate_II,2,14.285714285714285
GM_PWY-6349:_CDP-archaeol_biosynthesis__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Fusobacterium_nucleatum__Lachnospiraceae_bacterium_OF09_6,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY0-1261:_anhydromuropeptides_recycling_I,2,14.285714285714285
LR_Fusobacterium_nucleatum__Solobacterium_SGB6833,2,14.285714285714285
GM_PWY-6731:_starch_degradation_III__Parvimonas_micra,2,14.285714285714285
GM_Parvimonas_micra__TRNA-CHARGING-PWY:_tRNA_charging,2,14.285714285714285
GM_PWY-6124:_inosine-5'-phosphate_biosynthesis_II__Peptostreptococcus_stomatis,2,14.285714285714285
LR_PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis__Parvimonas_micra,2,14.285714285714285
GM_PWY0-845:_superpathway_of_pyridoxal_5'-phosphate_biosynthesis_and_salvage__Peptostreptococcus_stomatis,2,14.285714285714285
LR_PWY-6527:_stachyose_degradation__Peptostreptococcus_stomatis,2,14.285714285714285
LR_PWY-7790:_UMP_biosynthesis_II__Parvimonas_micra,2,14.285714285714285
GM_PWY-7242:_D-fructuronate_degradation__Parvimonas_micra,2,14.285714285714285
LR_PWY-7242:_D-fructuronate_degradation__Parvimonas_micra,2,14.285714285714285
GM_Fusobacterium_naviforme__Parvimonas_micra,2,14.285714285714285
GM_GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation__Peptostreptococcus_stomatis,2,14.285714285714285
GM_PWY-6386:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_II_(lysine-containing)__Parvimonas_micra,2,14.285714285714285
LR_Peptostreptococcus_stomatis__Romboutsia_timonensis,2,14.285714285714285
GM_PWY-5030:_L-histidine_degradation_III__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Peptostreptococcus_stomatis__Ruminococcus_torques,2,14.285714285714285
GM_NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I__Peptostreptococcus_stomatis,2,14.285714285714285
LR_NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I__Parvimonas_micra,2,14.285714285714285
LR_PWY-6317:_D-galactose_degradation_I_(Leloir_pathway)__Peptostreptococcus_stomatis,2,14.285714285714285
GM_PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis__Parvimonas_micra,2,14.285714285714285
GM_PWY-7664:_oleate_biosynthesis_IV_(anaerobic)__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Dialister_pneumosintes__MET-SAM-PWY:_superpathway_of_S-adenosyl-L-methionine_biosynthesis,2,14.285714285714285
GM_PWY-8073:_lipid_IVA_biosynthesis_(P._putida)__Parvimonas_micra,2,14.285714285714285
LR_Fusobacterium_nucleatum__PWY-6270:_isoprene_biosynthesis_I,2,14.285714285714285
GM_PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation__Parvimonas_micra,2,14.285714285714285
LR_Parvimonas_micra__UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I,2,14.285714285714285
GM_PWY-4041:_&gamma;-glutamyl_cycle__Peptostreptococcus_stomatis,2,14.285714285714285
GM_Fusobacterium_nucleatum__Limosilactobacillus_reuteri,2,14.285714285714285
GM_PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction)__Parvimonas_micra,2,14.285714285714285
LR_Fusobacterium_nucleatum__GGB4603_SGB6367,2,14.285714285714285
GM_PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing)__Parvimonas_micra,2,14.285714285714285
LR_Parvimonas_micra__THISYNARA-PWY:_superpathway_of_thiamine_diphosphate_biosynthesis_III_(eukaryotes),2,14.285714285714285
GM_Parvimonas_micra__SALVADEHYPOX-PWY:_adenosine_nucleotides_degradation_II,2,14.285714285714285
LR_CITRULBIO-PWY:_L-citrulline_biosynthesis__Fusobacterium_nucleatum,2,14.285714285714285
LR_Intestinibacter_bartlettii__Peptostreptococcus_stomatis,2,14.285714285714285
LR_Actinomyces_sp_S6_Spd3__Parvimonas_micra,2,14.285714285714285
GM_Dialister_pneumosintes__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),2,14.285714285714285
LR_PWY-7723:_bacterial_bioluminescence__Peptostreptococcus_stomatis,2,14.285714285714285
GM_PWY-7791:_UMP_biosynthesis_III__Peptostreptococcus_stomatis,2,14.285714285714285
GM_PWY0-1477:_ethanolamine_utilization__Peptostreptococcus_stomatis,2,14.285714285714285
GM_DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Mogibacterium_diversum__Parvimonas_micra,1,7.142857142857142
LR_PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Campylobacter_ureolyticus__Dialister_pneumosintes,1,7.142857142857142
GM_PWY-702:_L-methionine_biosynthesis_II__Parvimonas_micra,1,7.142857142857142
GM_PWY-6630:_superpathway_of_L-tyrosine_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_PWY-7977:_L-methionine_biosynthesis_IV__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6906:_chitin_derivatives_degradation__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Phocaeicola_dorei,1,7.142857142857142
GM_PYRIDNUCSYN-PWY:_NAD_de_novo_biosynthesis_I_(from_aspartate)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
LR_Clostridium_sp_AM33_3__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Clostridia_unclassified_SGB4121__Parvimonas_micra,1,7.142857142857142
GM_PWY-7953:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_III_(meso-diaminopimelate_containing)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate__Parvimonas_micra,1,7.142857142857142
LR_P41-PWY:_pyruvate_fermentation_to_acetate_and_(S)-lactate_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-7208:_superpathway_of_pyrimidine_nucleobases_salvage__Parvimonas_micra,1,7.142857142857142
GM_Dialister_pneumosintes__Sutterella_wadsworthensis,1,7.142857142857142
GM_Bacteroides_uniformis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6147:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
GM_PWY-6859:_all-trans-farnesol_biosynthesis__Parvimonas_micra,1,7.142857142857142
LR_Dorea_formicigenerans__Parvimonas_micra,1,7.142857142857142
LR_PWY-3001:_superpathway_of_L-isoleucine_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
GM_Dialister_pneumosintes__Phocaeicola_plebeius,1,7.142857142857142
LR_PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-7953:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_III_(meso-diaminopimelate_containing)__Parvimonas_micra,1,7.142857142857142
GM_PWY-7282:_4-amino-2-methyl-5-diphosphomethylpyrimidine_biosynthesis_II__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Methanobrevibacter_smithii__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Parvimonas_micra__Solobacterium_SGB6833,1,7.142857142857142
LR_PWY1ZNC-1:_assimilatory_sulfate_reduction_IV__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Actinomyces_SGB17168__Parvimonas_micra,1,7.142857142857142
LR_PWY-6147:_6-hydroxymethyl-dihydropterin_diphosphate_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
GM_PWY-6124:_inosine-5'-phosphate_biosynthesis_II__Parvimonas_micra,1,7.142857142857142
GM_ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6353:_purine_nucleotides_degradation_II_(aerobic)__Parvimonas_micra,1,7.142857142857142
GM_COA-PWY:_coenzyme_A_biosynthesis_I_(prokaryotic)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6609:_adenine_and_adenosine_salvage_III__Parvimonas_micra,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-5855:_ubiquinol-7_biosynthesis_(early_decarboxylation),1,7.142857142857142
"GM_P461-PWY:_hexitol_fermentation_to_lactate,_formate,_ethanol_and_acetate__Peptostreptococcus_stomatis",1,7.142857142857142
LR_PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)__Parvimonas_micra,1,7.142857142857142
LR_PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation__Parvimonas_micra,1,7.142857142857142
GM_Limosilactobacillus_reuteri__Parvimonas_micra,1,7.142857142857142
GM_HISTSYN-PWY:_L-histidine_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_PWY-7197:_pyrimidine_deoxyribonucleotide_phosphorylation__Parvimonas_micra,1,7.142857142857142
GM_ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)__Parvimonas_micra,1,7.142857142857142
LR_PWY-6305:_superpathway_of_putrescine_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_GLYCOGENSYNTH-PWY:_glycogen_biosynthesis_I_(from_ADP-D-Glucose)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,1,7.142857142857142
LR_PWY-5415:_catechol_degradation_I_(meta-cleavage_pathway)__Parvimonas_micra,1,7.142857142857142
LR_Actinomyces_SGB17168__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6519:_8-amino-7-oxononanoate_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-5667:_CDP-diacylglycerol_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
GM_PWY-5188:_tetrapyrrole_biosynthesis_I_(from_glutamate)__Parvimonas_micra,1,7.142857142857142
LR_PWY0-1296:_purine_ribonucleosides_degradation__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6608:_guanosine_nucleotides_degradation_III__Parvimonas_micra,1,7.142857142857142
LR_PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-2942:_L-lysine_biosynthesis_III__Parvimonas_micra,1,7.142857142857142
LR_Collinsella_aerofaciens__Peptostreptococcus_stomatis,1,7.142857142857142
LR_DENITRIFICATION-PWY:_nitrate_reduction_I_(denitrification)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-6387:_UDP-N-acetylmuramoyl-pentapeptide_biosynthesis_I_(meso-diaminopimelate_containing)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_HISTSYN-PWY:_L-histidine_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB2977_SGB3959,1,7.142857142857142
LR_Clostridium_sp_AF34_13__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_PWY-7663:_gondoate_biosynthesis_(anaerobic)__Parvimonas_micra,1,7.142857142857142
LR_PWY-6123:_inosine-5'-phosphate_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
GM_PWY0-845:_superpathway_of_pyridoxal_5'-phosphate_biosynthesis_and_salvage__Parvimonas_micra,1,7.142857142857142
GM_PWY-8004:_Entner-Doudoroff_pathway_I__Parvimonas_micra,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants),1,7.142857142857142
GM_PWY-841:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_I__Parvimonas_micra,1,7.142857142857142
