Feature,Selection Count,Selection %
"GM_P161-PWY:_acetylene_degradation_(anaerobic)__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",2,14.285714285714285
GM_P161-PWY:_acetylene_degradation_(anaerobic)__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,2,14.285714285714285
GM_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-5971:_palmitate_biosynthesis_(type_II_fatty_acid_synthase),2,14.285714285714285
GM_PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY1ZNC-1:_assimilatory_sulfate_reduction_IV,2,14.285714285714285
LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY1ZNC-1:_assimilatory_sulfate_reduction_IV,2,14.285714285714285
LR_GLYCOL-GLYOXDEG-PWY:_superpathway_of_glycol_metabolism_and_degradation__PWY-8190:_L-glutamate_degradation_XI_(reductive_Stickland_reaction),2,14.285714285714285
LR_COLANSYN-PWY:_colanic_acid_building_blocks_biosynthesis__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
LR_PWY-6165:_chorismate_biosynthesis_II_(archaea)__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),2,14.285714285714285
LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__HISTSYN-PWY:_L-histidine_biosynthesis,2,14.285714285714285
GM_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY3O-4107:_NAD_salvage_pathway_V_(PNC_V_cycle),2,14.285714285714285
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis,2,14.285714285714285
GM_METSYN-PWY:_superpathway_of_L-homoserine_and_L-methionine_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-7094:_fatty_acid_salvage,2,14.285714285714285
GM_PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),2,14.285714285714285
GM_P23-PWY:_reductive_TCA_cycle_I__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),2,14.285714285714285
LR_PWY-2941:_L-lysine_biosynthesis_II__PWY0-781:_aspartate_superpathway,2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__SULFATE-CYS-PWY:_superpathway_of_sulfate_assimilation_and_cysteine_biosynthesis,2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-822:_fructan_biosynthesis,2,14.285714285714285
GM_RHAMCAT-PWY:_L-rhamnose_degradation_I__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
GM_PWY-6270:_isoprene_biosynthesis_I__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__LACTOSECAT-PWY:_lactose_and_galactose_degradation_I,2,14.285714285714285
LR_PWY-5004:_superpathway_of_L-citrulline_metabolism__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_PWY-6588:_pyruvate_fermentation_to_acetone__PWY0-781:_aspartate_superpathway,2,14.285714285714285
LR_PWY-6588:_pyruvate_fermentation_to_acetone__PWY-7858:_(5Z)-dodecenoate_biosynthesis_II,2,14.285714285714285
"LR_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-5981:_CDP-diacylglycerol_biosynthesis_III,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5097:_L-lysine_biosynthesis_VI,2,14.285714285714285
GM_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-5981:_CDP-diacylglycerol_biosynthesis_III,2,14.285714285714285
GM_PWY-5675:_nitrate_reduction_V_(assimilatory)__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_PWY-5004:_superpathway_of_L-citrulline_metabolism__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-7094:_fatty_acid_salvage,2,14.285714285714285
GM_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,2,14.285714285714285
LR_PWY-5004:_superpathway_of_L-citrulline_metabolism__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),2,14.285714285714285
GM_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-6936:_seleno-amino_acid_biosynthesis_(plants),2,14.285714285714285
GM_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants),2,14.285714285714285
LR_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_GLUCUROCAT-PWY:_superpathway_of_&beta;-D-glucuronosides_degradation__HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic),2,14.285714285714285
GM_PWY-6588:_pyruvate_fermentation_to_acetone__PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I_(PNC_VI_cycle),2,14.285714285714285
GM_PWY-7242:_D-fructuronate_degradation__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
"GM_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",2,14.285714285714285
GM_PWY-5367:_petroselinate_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7560:_methylerythritol_phosphate_pathway_II,2,14.285714285714285
LR_PWY-6588:_pyruvate_fermentation_to_acetone__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-6749:_CMP-legionaminate_biosynthesis_I,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),2,14.285714285714285
LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
GM_P122-PWY:_heterolactic_fermentation__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
GM_P161-PWY:_acetylene_degradation_(anaerobic)__POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,2,14.285714285714285
GM_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,2,14.285714285714285
LR_GLYCOL-GLYOXDEG-PWY:_superpathway_of_glycol_metabolism_and_degradation__POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,2,14.285714285714285
GM_KETOGLUCONMET-PWY:_ketogluconate_metabolism__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-6350:_archaetidylinositol_biosynthesis,2,14.285714285714285
GM_NAD-BIOSYNTHESIS-II:_NAD_salvage_pathway_III_(to_nicotinamide_riboside)__PWY-2941:_L-lysine_biosynthesis_II,2,14.285714285714285
LR_PWY-2941:_L-lysine_biosynthesis_II__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
GM_PPGPPMET-PWY:_ppGpp_metabolism__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
LR_GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),2,14.285714285714285
GM_PWY-2941:_L-lysine_biosynthesis_II__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_PWY-5659:_GDP-mannose_biosynthesis__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
GM_PWY-5130:_2-oxobutanoate_degradation_I__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
GM_PWY-8113:_3PG-factor_420_biosynthesis__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
GM_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__LACTOSECAT-PWY:_lactose_and_galactose_degradation_I,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY490-3:_nitrate_reduction_VI_(assimilatory),2,14.285714285714285
GM_KETOGLUCONMET-PWY:_ketogluconate_metabolism__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,2,14.285714285714285
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY-5855:_ubiquinol-7_biosynthesis_(early_decarboxylation),2,14.285714285714285
GM_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-7316:_dTDP-N-acetylviosamine_biosynthesis,2,14.285714285714285
LR_PWY-2941:_L-lysine_biosynthesis_II__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_PWY-821:_superpathway_of_sulfur_amino_acid_biosynthesis_(Saccharomyces_cerevisiae)__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7688:_dTDP-&alpha;-D-ravidosamine_and_dTDP-4-acetyl-&alpha;-D-ravidosamine_biosynthesis,2,14.285714285714285
GM_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY0-461:_L-lysine_degradation_I,2,14.285714285714285
GM_PWY-5860:_superpathway_of_demethylmenaquinol-6_biosynthesis_I__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,2,14.285714285714285
LR_ARGININE-SYN4-PWY:_L-ornithine_biosynthesis_II__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,2,14.285714285714285
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-7238:_sucrose_biosynthesis_II,2,14.285714285714285
LR_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6292:_superpathway_of_L-cysteine_biosynthesis_(mammalian),2,14.285714285714285
GM_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,2,14.285714285714285
LR_PWY-2941:_L-lysine_biosynthesis_II__PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,2,14.285714285714285
"GM_PWY-6350:_archaetidylinositol_biosynthesis__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",2,14.285714285714285
GM_PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV__PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants),2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,2,14.285714285714285
GM_PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)__PWY-5198:_factor_420_biosynthesis_II_(mycobacteria),2,14.285714285714285
LR_PWY-7242:_D-fructuronate_degradation__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
LR_PWY-622:_starch_biosynthesis__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II,2,14.285714285714285
GM_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,2,14.285714285714285
LR_PWY-5896:_superpathway_of_menaquinol-10_biosynthesis__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__RHAMCAT-PWY:_L-rhamnose_degradation_I,2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-4041:_&gamma;-glutamyl_cycle,2,14.285714285714285
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY-6708:_ubiquinol-8_biosynthesis_(early_decarboxylation),2,14.285714285714285
GM_PWY-5896:_superpathway_of_menaquinol-10_biosynthesis__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,2,14.285714285714285
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__P161-PWY:_acetylene_degradation_(anaerobic),2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II,2,14.285714285714285
GM_PWY-6588:_pyruvate_fermentation_to_acetone__PWY66-409:_superpathway_of_purine_nucleotide_salvage,2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-7942:_5-oxo-L-proline_metabolism,2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__PWY-6167:_flavin_biosynthesis_II_(archaea),2,14.285714285714285
LR_GLUDEG-I-PWY:_GABA_shunt__P441-PWY:_superpathway_of_N-acetylneuraminate_degradation,2,14.285714285714285
LR_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-6270:_isoprene_biosynthesis_I,2,14.285714285714285
LR_PWY-5130:_2-oxobutanoate_degradation_I__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY490-3:_nitrate_reduction_VI_(assimilatory),2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6165:_chorismate_biosynthesis_II_(archaea),2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY66-391:_fatty_acid_&beta;-oxidation_VI_(mammalian_peroxisome),2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7316:_dTDP-N-acetylviosamine_biosynthesis,2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-6125:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_II,2,14.285714285714285
LR_PWY-2941:_L-lysine_biosynthesis_II__PWY66-429:_fatty_acid_biosynthesis_initiation_(mitochondria),2,14.285714285714285
GM_OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)__P161-PWY:_acetylene_degradation_(anaerobic),2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-2941:_L-lysine_biosynthesis_II,2,14.285714285714285
LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY0-1477:_ethanolamine_utilization,2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-7858:_(5Z)-dodecenoate_biosynthesis_II,2,14.285714285714285
LR_COMPLETE-ARO-PWY:_superpathway_of_aromatic_amino_acid_biosynthesis__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,2,14.285714285714285
"GM_PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type__PWY-5392:_reductive_TCA_cycle_II",2,14.285714285714285
LR_ANAGLYCOLYSIS-PWY:_glycolysis_III_(from_glucose)__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
"LR_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__P461-PWY:_hexitol_fermentation_to_lactate,_formate,_ethanol_and_acetate",2,14.285714285714285
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY0-781:_aspartate_superpathway,2,14.285714285714285
GM_PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis__REDCITCYC:_TCA_cycle_VI_(Helicobacter),2,14.285714285714285
GM_P441-PWY:_superpathway_of_N-acetylneuraminate_degradation__PWY-7228:_superpathway_of_guanosine_nucleotides_de_novo_biosynthesis_I,2,14.285714285714285
"GM_PWY-5392:_reductive_TCA_cycle_II__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",2,14.285714285714285
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-7242:_D-fructuronate_degradation,2,14.285714285714285
LR_DENOVOPURINE2-PWY:_superpathway_of_purine_nucleotides_de_novo_biosynthesis_II__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
GM_P108-PWY:_pyruvate_fermentation_to_propanoate_I__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,2,14.285714285714285
"LR_PWY-2941:_L-lysine_biosynthesis_II__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",2,14.285714285714285
GM_FOLSYN-PWY:_superpathway_of_tetrahydrofolate_biosynthesis_and_salvage__P161-PWY:_acetylene_degradation_(anaerobic),2,14.285714285714285
GM_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-6595:_superpathway_of_guanosine_nucleotides_degradation_(plants),2,14.285714285714285
LR_P23-PWY:_reductive_TCA_cycle_I__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
GM_P161-PWY:_acetylene_degradation_(anaerobic)__UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I,2,14.285714285714285
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY0-781:_aspartate_superpathway,2,14.285714285714285
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants),2,14.285714285714285
GM_OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)__PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine),2,14.285714285714285
GM_PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV__UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),2,14.285714285714285
LR_PWY66-429:_fatty_acid_biosynthesis_initiation_(mitochondria)__VALSYN-PWY:_L-valine_biosynthesis,2,14.285714285714285
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-8113:_3PG-factor_420_biosynthesis,2,14.285714285714285
LR_HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic)__PWY-7242:_D-fructuronate_degradation,2,14.285714285714285
GM_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-2941:_L-lysine_biosynthesis_II,2,14.285714285714285
"LR_PWY-7456:_&beta;-(1,4)-mannan_degradation__VALSYN-PWY:_L-valine_biosynthesis",2,14.285714285714285
LR_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY0-41:_allantoin_degradation_IV_(anaerobic),2,14.285714285714285
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY66-429:_fatty_acid_biosynthesis_initiation_(mitochondria),2,14.285714285714285
GM_PWY-2941:_L-lysine_biosynthesis_II__UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),2,14.285714285714285
GM_PWY-6588:_pyruvate_fermentation_to_acetone__PWY0-1479:_tRNA_processing,2,14.285714285714285
LR_POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II__PWY0-461:_L-lysine_degradation_I,2,14.285714285714285
LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic),2,14.285714285714285
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY-6588:_pyruvate_fermentation_to_acetone,2,14.285714285714285
GM_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-6588:_pyruvate_fermentation_to_acetone,1,7.142857142857142
LR_METH-ACETATE-PWY:_methanogenesis_from_acetate__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,1,7.142857142857142
GM_ORNDEG-PWY:_superpathway_of_ornithine_degradation__POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,1,7.142857142857142
GM_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,1,7.142857142857142
GM_PWY-7094:_fatty_acid_salvage__VALSYN-PWY:_L-valine_biosynthesis,1,7.142857142857142
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis,1,7.142857142857142
LR_ORNDEG-PWY:_superpathway_of_ornithine_degradation__PWY-2941:_L-lysine_biosynthesis_II,1,7.142857142857142
LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
LR_PWY-6588:_pyruvate_fermentation_to_acetone__PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation,1,7.142857142857142
GM_PWY-622:_starch_biosynthesis__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-7094:_fatty_acid_salvage,1,7.142857142857142
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__SO4ASSIM-PWY:_assimilatory_sulfate_reduction_I,1,7.142857142857142
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-5198:_factor_420_biosynthesis_II_(mycobacteria),1,7.142857142857142
GM_ARG+POLYAMINE-SYN:_superpathway_of_arginine_and_polyamine_biosynthesis__PWY-2941:_L-lysine_biosynthesis_II,1,7.142857142857142
"GM_PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type__PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis",1,7.142857142857142
"LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY0-301:_L-ascorbate_degradation_I_(bacterial,_anaerobic)",1,7.142857142857142
"LR_PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type__PWY-5505:_L-glutamate_and_L-glutamine_biosynthesis",1,7.142857142857142
GM_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-6270:_isoprene_biosynthesis_I,1,7.142857142857142
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-6305:_superpathway_of_putrescine_biosynthesis,1,7.142857142857142
LR_GLYCOL-GLYOXDEG-PWY:_superpathway_of_glycol_metabolism_and_degradation__PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,1,7.142857142857142
LR_HISTSYN-PWY:_L-histidine_biosynthesis__PWY-8112:_factor_420_biosynthesis_I_(archaea),1,7.142857142857142
LR_PWY-622:_starch_biosynthesis__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
LR_PWY-5022:_4-aminobutanoate_degradation_V__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,1,7.142857142857142
LR_P161-PWY:_acetylene_degradation_(anaerobic)__PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation,1,7.142857142857142
GM_METH-ACETATE-PWY:_methanogenesis_from_acetate__P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate,1,7.142857142857142
LR_PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
LR_LACTOSECAT-PWY:_lactose_and_galactose_degradation_I__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,1,7.142857142857142
LR_PWY-7204:_pyridoxal_5'-phosphate_salvage_II_(plants)__PWY-7242:_D-fructuronate_degradation,1,7.142857142857142
LR_PWY-6612:_superpathway_of_tetrahydrofolate_biosynthesis__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
LR_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__PWY-621:_sucrose_degradation_III_(sucrose_invertase),1,7.142857142857142
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY0-1298:_superpathway_of_pyrimidine_deoxyribonucleosides_degradation,1,7.142857142857142
GM_PWY-7286:_7-(3-amino-3-carboxypropyl)-wyosine_biosynthesis__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
LR_P163-PWY:_L-lysine_fermentation_to_acetate_and_butanoate__PWY-3841:_folate_transformations_II_(plants),1,7.142857142857142
GM_DAPLYSINESYN-PWY:_L-lysine_biosynthesis_I__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,1,7.142857142857142
LR_PWY-5941:_glycogen_degradation_II__PWY-6588:_pyruvate_fermentation_to_acetone,1,7.142857142857142
LR_PWY-5913:_partial_TCA_cycle_(obligate_autotrophs)__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
GM_PWY-5265:_peptidoglycan_biosynthesis_II_(staphylococci)__PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate,1,7.142857142857142
GM_PWY-6588:_pyruvate_fermentation_to_acetone__PWY-7977:_L-methionine_biosynthesis_IV,1,7.142857142857142
GM_PWY-2941:_L-lysine_biosynthesis_II__PWY-6285:_superpathway_of_fatty_acids_biosynthesis_(E._coli),1,7.142857142857142
GM_PWY-6350:_archaetidylinositol_biosynthesis__REDCITCYC:_TCA_cycle_VI_(Helicobacter),1,7.142857142857142
